CASE, TIMESTAMP, ACTIVITY, ID1, TSUB1, PRICE1, QTY1, ID2, TSUB2, PRICE2, QTY2
9911083,18-02-2019T08:33:53.409138,trade1,00d0PhqYSrs3,18-02-2019T08:33:53.406000,101,0,00d0PhqYSrs2,18-02-2019T08:33:53.394000,101,0
9088012,18-02-2019T08:34:25.604000,submit buy order,00d0PiS3mkq9,18-02-2019T08:34:25.604000,8,50000,,,,
9088012,18-02-2019T08:34:25.605468,new buy order,00d0PiS3mkq9,18-02-2019T08:34:25.604000,8,50000,,,,
9088012,18-02-2019T08:34:25.609000,submit sell order,00d0PiS3mkqA,18-02-2019T08:34:25.609000,10,100000,,,,
9088012,18-02-2019T08:34:25.611251,new sell order,00d0PiS3mkqA,18-02-2019T08:34:25.609000,10,100000,,,,
9088015,18-02-2019T08:34:26.222000,submit sell order,00d0Pi88SSZd,18-02-2019T08:34:26.222000,7,100000,,,,
9088015,18-02-2019T08:34:26.224113,new sell order,00d0Pi88SSZd,18-02-2019T08:34:26.222000,7,100000,,,,
9088015,18-02-2019T08:34:26.261000,submit buy order,00d0Pi88SSZe,18-02-2019T08:34:26.261000,7,100000,,,,
9088015,18-02-2019T08:34:26.261000,new buy order,00d0Pi88SSZe,18-02-2019T08:34:26.261000,7,100000,,,,
9088015,18-02-2019T08:34:26.264504,discard buy order,00d0Pi88SSZe,18-02-2019T08:34:26.261000,7,0,,,,
30180205,18-02-2019T08:50:54.432000,submit buy order,00d0PiS3mkqh,18-02-2019T08:50:54.432000,99,1000,,,,
30180205,18-02-2019T08:50:54.434408,new buy order,00d0PiS3mkqh,18-02-2019T08:50:54.432000,99,1000,,,,
30180205,18-02-2019T08:50:55.494333,discard buy order,00d0PiS3mkqh,18-02-2019T08:50:54.432000,99,0,,,,
30180205,18-02-2019T08:50:56.187000,submit buy order,00d0PiS3mkqi,18-02-2019T08:50:56.187000,99,1200,,,,
30180205,18-02-2019T08:50:56.189144,new buy order,00d0PiS3mkqi,18-02-2019T08:50:56.187000,99,1200,,,,
30180205,18-02-2019T08:50:56.245180,discard buy order,00d0PiS3mkqi,18-02-2019T08:50:56.187000,99,0,,,,
30180205,18-02-2019T08:50:57.929000,submit buy order,00d0PiS3mkqj,18-02-2019T08:50:57.929000,99,1200,,,,
30180205,18-02-2019T08:50:57.931712,new buy order,00d0PiS3mkqj,18-02-2019T08:50:57.929000,99,1200,,,,
30180205,18-02-2019T08:50:58.039796,discard buy order,00d0PiS3mkqj,18-02-2019T08:50:57.929000,99,0,,,,
30180205,18-02-2019T08:50:59.658000,submit buy order,00d0PiS3mkqk,18-02-2019T08:50:59.658000,99,1000,,,,
30180205,18-02-2019T08:50:59.660452,new buy order,00d0PiS3mkqk,18-02-2019T08:50:59.658000,99,1000,,,,
30180205,18-02-2019T08:51:00.703010,discard buy order,00d0PiS3mkqk,18-02-2019T08:50:59.658000,99,0,,,,
30180205,18-02-2019T08:51:01.490000,submit buy order,00d0PiS3mkqm,18-02-2019T08:51:01.490000,99,1000,,,,
30180205,18-02-2019T08:51:01.491788,new buy order,00d0PiS3mkqm,18-02-2019T08:51:01.490000,99,1000,,,,
30180205,18-02-2019T08:51:02.563235,discard buy order,00d0PiS3mkqm,18-02-2019T08:51:01.490000,99,0,,,,
30180205,18-02-2019T08:51:03.220000,submit buy order,00d0PiS3mkqo,18-02-2019T08:51:03.220000,99,1000,,,,
30180205,18-02-2019T08:51:03.221584,new buy order,00d0PiS3mkqo,18-02-2019T08:51:03.220000,99,1000,,,,
30180205,18-02-2019T08:51:04.260660,discard buy order,00d0PiS3mkqo,18-02-2019T08:51:03.220000,99,0,,,,
30180206,18-02-2019T08:50:54.443000,submit buy order,00d0PhqYSs8r,18-02-2019T08:50:54.443000,99,1000,,,,
30180206,18-02-2019T08:50:54.444895,new buy order,00d0PhqYSs8r,18-02-2019T08:50:54.443000,99,1000,,,,
30180206,18-02-2019T08:50:55.494293,discard buy order,00d0PhqYSs8r,18-02-2019T08:50:54.443000,99,0,,,,
30180206,18-02-2019T08:50:56.195000,submit buy order,00d0PhqYSs8t,18-02-2019T08:50:56.195000,99,1000,,,,
30180206,18-02-2019T08:50:56.196903,new buy order,00d0PhqYSs8t,18-02-2019T08:50:56.195000,99,1000,,,,
30180206,18-02-2019T08:50:57.211265,discard buy order,00d0PhqYSs8t,18-02-2019T08:50:56.195000,99,0,,,,
30180206,18-02-2019T08:50:57.940000,submit buy order,00d0PhqYSs8x,18-02-2019T08:50:57.940000,99,1000,,,,
30180206,18-02-2019T08:50:57.941741,new buy order,00d0PhqYSs8x,18-02-2019T08:50:57.940000,99,1000,,,,
30180206,18-02-2019T08:50:58.039912,discard buy order,00d0PhqYSs8x,18-02-2019T08:50:57.940000,99,0,,,,
30180206,18-02-2019T08:50:59.670000,submit buy order,00d0PhqYSs90,18-02-2019T08:50:59.670000,99,1000,,,,
30180206,18-02-2019T08:50:59.671716,new buy order,00d0PhqYSs90,18-02-2019T08:50:59.670000,99,1000,,,,
30180206,18-02-2019T08:51:00.702949,discard buy order,00d0PhqYSs90,18-02-2019T08:50:59.670000,99,0,,,,
30180206,18-02-2019T08:51:01.500000,submit buy order,00d0PhqYSs93,18-02-2019T08:51:01.500000,99,1000,,,,
30180206,18-02-2019T08:51:01.502129,new buy order,00d0PhqYSs93,18-02-2019T08:51:01.500000,99,1000,,,,
30180206,18-02-2019T08:51:02.563181,discard buy order,00d0PhqYSs93,18-02-2019T08:51:01.500000,99,0,,,,
30180206,18-02-2019T08:51:03.228000,submit buy order,00d0PhqYSs95,18-02-2019T08:51:03.228000,99,1000,,,,
30180206,18-02-2019T08:51:03.230975,new buy order,00d0PhqYSs95,18-02-2019T08:51:03.228000,99,1000,,,,
30180206,18-02-2019T08:51:04.260628,discard buy order,00d0PhqYSs95,18-02-2019T08:51:03.228000,99,0,,,,
9014017,18-02-2019T08:52:06.049000,submit buy order,00d0Phn2T9Ya,18-02-2019T08:52:06.049000,15,100,,,,
9014017,18-02-2019T08:52:06.054903,new buy order,00d0Phn2T9Ya,18-02-2019T08:52:06.049000,15,100,,,,
9014017,18-02-2019T08:52:06.058000,submit sell order,00d0Phn2T9Yb,18-02-2019T08:52:06.058000,15,100,,,,
9014017,18-02-2019T08:52:06.058000,new sell order,00d0Phn2T9Yb,18-02-2019T08:52:06.058000,15,100,,,,
9014017,18-02-2019T08:52:06.059925,trade1,00d0Phn2T9Ya,18-02-2019T08:52:06.049000,15,0,00d0Phn2T9Yb,18-02-2019T08:52:06.058000,15,0
9014017,18-02-2019T08:52:07.233000,submit buy order,00d0Phn2T9Ye,18-02-2019T08:52:07.233000,15,100,,,,
9014017,18-02-2019T08:52:07.236080,new buy order,00d0Phn2T9Ye,18-02-2019T08:52:07.233000,15,100,,,,
9014017,18-02-2019T08:52:07.240000,submit sell order,00d0Phn2T9Yf,18-02-2019T08:52:07.240000,15,100,,,,
9014017,18-02-2019T08:52:07.240000,new sell order,00d0Phn2T9Yf,18-02-2019T08:52:07.240000,15,100,,,,
9014017,18-02-2019T08:52:07.241752,trade1,00d0Phn2T9Yf,18-02-2019T08:52:07.240000,15,0,00d0Phn2T9Ye,18-02-2019T08:52:07.233000,15,0
9013004,18-02-2019T08:56:58.535000,submit buy order,00d0PhqYSsH3,18-02-2019T08:56:58.535000,10,1000,,,,
9013004,18-02-2019T08:56:58.535000,new buy order,00d0PhqYSsH3,18-02-2019T08:56:58.535000,10,1000,,,,
9013004,18-02-2019T08:56:58.538460,discard buy order,00d0PhqYSsH3,18-02-2019T08:56:58.535000,10,0,,,,
1123002,18-02-2019T09:01:16.121000,submit buy order,00d0Phn2T9v4,18-02-2019T09:01:16.121000,2,30000,,,,
1123002,18-02-2019T09:01:16.122943,new buy order,00d0Phn2T9v4,18-02-2019T09:01:16.121000,2,30000,,,,
1123002,18-02-2019T09:01:16.126000,submit sell order,00d0Phn2T9v5,18-02-2019T09:01:16.126000,2,30000,,,,
1123002,18-02-2019T09:01:16.126000,new sell order,00d0Phn2T9v5,18-02-2019T09:01:16.126000,2,30000,,,,
1123002,18-02-2019T09:01:16.127797,trade1,00d0Phn2T9v5,18-02-2019T09:01:16.126000,2,0,00d0Phn2T9v4,18-02-2019T09:01:16.121000,2,0
1123004,18-02-2019T09:01:21.113000,submit buy order,00d0Phn2T9vZ,18-02-2019T09:01:21.113000,2,30000,,,,
1123004,18-02-2019T09:01:21.114734,new buy order,00d0Phn2T9vZ,18-02-2019T09:01:21.113000,2,30000,,,,
1123004,18-02-2019T09:01:21.134000,submit sell order,00d0Phn2T9va,18-02-2019T09:01:21.134000,2,30000,,,,
1123004,18-02-2019T09:01:21.134000,new sell order,00d0Phn2T9va,18-02-2019T09:01:21.134000,2,30000,,,,
1123004,18-02-2019T09:01:21.135777,trade1,00d0Phn2T9vZ,18-02-2019T09:01:21.113000,2,0,00d0Phn2T9va,18-02-2019T09:01:21.134000,2,0
1123004,18-02-2019T09:02:06.523000,submit buy order,00d0Phn2T9wU,18-02-2019T09:02:06.523000,2,30000,,,,
1123004,18-02-2019T09:02:06.525061,new buy order,00d0Phn2T9wU,18-02-2019T09:02:06.523000,2,30000,,,,
1123004,18-02-2019T09:02:06.528000,submit sell order,00d0Phn2T9wV,18-02-2019T09:02:06.528000,2,30000,,,,
1123004,18-02-2019T09:02:06.528000,new sell order,00d0Phn2T9wV,18-02-2019T09:02:06.528000,2,30000,,,,
1123004,18-02-2019T09:02:06.529962,trade1,00d0Phn2T9wV,18-02-2019T09:02:06.528000,2,0,00d0Phn2T9wU,18-02-2019T09:02:06.523000,2,0
1123005,18-02-2019T09:02:07.088000,submit buy order,00d0Phn2T9wW,18-02-2019T09:02:07.088000,2,30000,,,,
1123005,18-02-2019T09:02:07.090646,new buy order,00d0Phn2T9wW,18-02-2019T09:02:07.088000,2,30000,,,,
1123005,18-02-2019T09:02:07.094000,submit sell order,00d0Phn2T9wX,18-02-2019T09:02:07.094000,2,30000,,,,
1123005,18-02-2019T09:02:07.094000,new sell order,00d0Phn2T9wX,18-02-2019T09:02:07.094000,2,30000,,,,
1123005,18-02-2019T09:02:07.096322,trade1,00d0Phn2T9wX,18-02-2019T09:02:07.094000,2,0,00d0Phn2T9wW,18-02-2019T09:02:07.088000,2,0
20180205,18-02-2019T09:08:12.277000,submit buy order,00d0Pi9J7ltl,18-02-2019T09:08:12.277000,100,1000,,,,
20180205,18-02-2019T09:08:12.279409,new buy order,00d0Pi9J7ltl,18-02-2019T09:08:12.277000,100,1000,,,,
20180205,18-02-2019T09:08:12.322424,discard buy order,00d0Pi9J7ltl,18-02-2019T09:08:12.277000,100,0,,,,
20180205,18-02-2019T09:08:13.658000,submit buy order,00d0Pi9J7ltp,18-02-2019T09:08:13.658000,100,1000,,,,
20180205,18-02-2019T09:08:13.660087,new buy order,00d0Pi9J7ltp,18-02-2019T09:08:13.658000,100,1000,,,,
20180205,18-02-2019T09:08:13.699549,discard buy order,00d0Pi9J7ltp,18-02-2019T09:08:13.658000,100,0,,,,
20180205,18-02-2019T09:08:15.131000,submit buy order,00d0Pi9J7ltt,18-02-2019T09:08:15.131000,100,1000,,,,
20180205,18-02-2019T09:08:15.133622,new buy order,00d0Pi9J7ltt,18-02-2019T09:08:15.131000,100,1000,,,,
20180205,18-02-2019T09:08:15.181159,discard buy order,00d0Pi9J7ltt,18-02-2019T09:08:15.131000,100,0,,,,
20180205,18-02-2019T09:08:16.582000,submit buy order,00d0Pi9J7ltx,18-02-2019T09:08:16.582000,100,1000,,,,
20180205,18-02-2019T09:08:16.583937,new buy order,00d0Pi9J7ltx,18-02-2019T09:08:16.582000,100,1000,,,,
20180205,18-02-2019T09:08:16.630000,submit sell order,00d0Pi9J7lu0,18-02-2019T09:08:16.630000,100,1000,,,,
20180205,18-02-2019T09:08:16.630000,new sell order,00d0Pi9J7lu0,18-02-2019T09:08:16.630000,100,1000,,,,
20180205,18-02-2019T09:08:16.631992,trade1,00d0Pi9J7lu0,18-02-2019T09:08:16.630000,100,0,00d0Pi9J7ltx,18-02-2019T09:08:16.582000,100,0
20180205,18-02-2019T09:08:18.156000,submit buy order,00d0Pi9J7lu2,18-02-2019T09:08:18.156000,100,1000,,,,
20180205,18-02-2019T09:08:18.158262,new buy order,00d0Pi9J7lu2,18-02-2019T09:08:18.156000,100,1000,,,,
20180205,18-02-2019T09:08:18.211000,submit sell order,00d0Pi9J7lu5,18-02-2019T09:08:18.211000,100,1000,,,,
20180205,18-02-2019T09:08:18.211000,new sell order,00d0Pi9J7lu5,18-02-2019T09:08:18.211000,100,1000,,,,
20180205,18-02-2019T09:08:18.215899,trade1,00d0Pi9J7lu5,18-02-2019T09:08:18.211000,100,0,00d0Pi9J7lu2,18-02-2019T09:08:18.156000,100,0
20180205,18-02-2019T09:08:20.762000,submit buy order,00d0Pi9J7lu7,18-02-2019T09:08:20.762000,100,1000,,,,
20180205,18-02-2019T09:08:20.764866,new buy order,00d0Pi9J7lu7,18-02-2019T09:08:20.762000,100,1000,,,,
20180205,18-02-2019T09:08:20.813000,submit sell order,00d0Pi9J7luA,18-02-2019T09:08:20.813000,100,1000,,,,
20180205,18-02-2019T09:08:20.813000,new sell order,00d0Pi9J7luA,18-02-2019T09:08:20.813000,100,1000,,,,
20180205,18-02-2019T09:08:20.816782,trade1,00d0Pi9J7luA,18-02-2019T09:08:20.813000,100,0,00d0Pi9J7lu7,18-02-2019T09:08:20.762000,100,0
20180206,18-02-2019T09:08:12.286000,submit buy order,00d0PiS3mky7,18-02-2019T09:08:12.286000,100,1000,,,,
20180206,18-02-2019T09:08:12.287628,new buy order,00d0PiS3mky7,18-02-2019T09:08:12.286000,100,1000,,,,
20180206,18-02-2019T09:08:12.336000,submit sell order,00d0PiS3mky8,18-02-2019T09:08:12.336000,100,1000,,,,
20180206,18-02-2019T09:08:12.336000,new sell order,00d0PiS3mky8,18-02-2019T09:08:12.336000,100,1000,,,,
20180206,18-02-2019T09:08:12.338033,trade1,00d0PiS3mky7,18-02-2019T09:08:12.286000,100,0,00d0PiS3mky8,18-02-2019T09:08:12.336000,100,0
20180206,18-02-2019T09:08:13.667000,submit buy order,00d0PiS3mky9,18-02-2019T09:08:13.667000,100,1000,,,,
20180206,18-02-2019T09:08:13.668855,new buy order,00d0PiS3mky9,18-02-2019T09:08:13.667000,100,1000,,,,
20180206,18-02-2019T09:08:13.699521,discard buy order,00d0PiS3mky9,18-02-2019T09:08:13.667000,100,0,,,,
20180206,18-02-2019T09:08:15.146000,submit buy order,00d0PiS3mkyA,18-02-2019T09:08:15.146000,100,1000,,,,
20180206,18-02-2019T09:08:15.147774,new buy order,00d0PiS3mkyA,18-02-2019T09:08:15.146000,100,1000,,,,
20180206,18-02-2019T09:08:15.181216,discard buy order,00d0PiS3mkyA,18-02-2019T09:08:15.146000,100,0,,,,
20180206,18-02-2019T09:08:16.592000,submit buy order,00d0PiS3mkyB,18-02-2019T09:08:16.592000,100,1000,,,,
20180206,18-02-2019T09:08:16.593535,new buy order,00d0PiS3mkyB,18-02-2019T09:08:16.592000,100,1000,,,,
20180206,18-02-2019T09:08:16.648000,submit sell order,00d0PiS3mkyC,18-02-2019T09:08:16.648000,100,1000,,,,
20180206,18-02-2019T09:08:16.648000,new sell order,00d0PiS3mkyC,18-02-2019T09:08:16.648000,100,1000,,,,
20180206,18-02-2019T09:08:16.650053,trade1,00d0PiS3mkyC,18-02-2019T09:08:16.648000,100,0,00d0PiS3mkyB,18-02-2019T09:08:16.592000,100,0
20180206,18-02-2019T09:08:18.166000,submit buy order,00d0PiS3mkyD,18-02-2019T09:08:18.166000,100,1000,,,,
20180206,18-02-2019T09:08:18.167484,new buy order,00d0PiS3mkyD,18-02-2019T09:08:18.166000,100,1000,,,,
20180206,18-02-2019T09:08:18.231000,submit sell order,00d0PiS3mkyE,18-02-2019T09:08:18.231000,100,1000,,,,
20180206,18-02-2019T09:08:18.231000,new sell order,00d0PiS3mkyE,18-02-2019T09:08:18.231000,100,1000,,,,
20180206,18-02-2019T09:08:18.233181,trade1,00d0PiS3mkyE,18-02-2019T09:08:18.231000,100,0,00d0PiS3mkyD,18-02-2019T09:08:18.166000,100,0
20180206,18-02-2019T09:08:20.772000,submit buy order,00d0PiS3mkyF,18-02-2019T09:08:20.772000,100,1000,,,,
20180206,18-02-2019T09:08:20.773839,new buy order,00d0PiS3mkyF,18-02-2019T09:08:20.772000,100,1000,,,,
20180206,18-02-2019T09:08:20.834000,submit sell order,00d0PiS3mkyG,18-02-2019T09:08:20.834000,100,1000,,,,
20180206,18-02-2019T09:08:20.834000,new sell order,00d0PiS3mkyG,18-02-2019T09:08:20.834000,100,1000,,,,
20180206,18-02-2019T09:08:20.836012,trade1,00d0PiS3mkyG,18-02-2019T09:08:20.834000,100,0,00d0PiS3mkyF,18-02-2019T09:08:20.772000,100,0
20180207,18-02-2019T09:08:12.294000,submit buy order,00d0PhqYSsX4,18-02-2019T09:08:12.294000,100,1000,,,,
20180207,18-02-2019T09:08:12.298511,new buy order,00d0PhqYSsX4,18-02-2019T09:08:12.294000,100,1000,,,,
20180207,18-02-2019T09:08:12.349000,submit sell order,00d0PhqYSsX5,18-02-2019T09:08:12.349000,100,1000,,,,
20180207,18-02-2019T09:08:12.349000,new sell order,00d0PhqYSsX5,18-02-2019T09:08:12.349000,100,1000,,,,
20180207,18-02-2019T09:08:12.351699,trade1,00d0PhqYSsX5,18-02-2019T09:08:12.349000,100,0,00d0PhqYSsX4,18-02-2019T09:08:12.294000,100,0
20180207,18-02-2019T09:08:13.675000,submit buy order,00d0PhqYSsX6,18-02-2019T09:08:13.675000,100,1000,,,,
20180207,18-02-2019T09:08:13.676668,new buy order,00d0PhqYSsX6,18-02-2019T09:08:13.675000,100,1000,,,,
20180207,18-02-2019T09:08:13.716000,submit sell order,00d0PhqYSsX7,18-02-2019T09:08:13.716000,100,1000,,,,
20180207,18-02-2019T09:08:13.716000,new sell order,00d0PhqYSsX7,18-02-2019T09:08:13.716000,100,1000,,,,
20180207,18-02-2019T09:08:13.719951,trade1,00d0PhqYSsX6,18-02-2019T09:08:13.675000,100,0,00d0PhqYSsX7,18-02-2019T09:08:13.716000,100,0
20180207,18-02-2019T09:08:15.154000,submit buy order,00d0PhqYSsX8,18-02-2019T09:08:15.154000,100,1000,,,,
20180207,18-02-2019T09:08:15.156190,new buy order,00d0PhqYSsX8,18-02-2019T09:08:15.154000,100,1000,,,,
20180207,18-02-2019T09:08:15.181010,discard buy order,00d0PhqYSsX8,18-02-2019T09:08:15.154000,100,0,,,,
20180207,18-02-2019T09:08:16.600000,submit buy order,00d0PhqYSsX9,18-02-2019T09:08:16.600000,100,1000,,,,
20180207,18-02-2019T09:08:16.602042,new buy order,00d0PhqYSsX9,18-02-2019T09:08:16.600000,100,1000,,,,
20180207,18-02-2019T09:08:16.664000,submit sell order,00d0PhqYSsXA,18-02-2019T09:08:16.664000,100,1000,,,,
20180207,18-02-2019T09:08:16.664000,new sell order,00d0PhqYSsXA,18-02-2019T09:08:16.664000,100,1000,,,,
20180207,18-02-2019T09:08:16.667457,trade1,00d0PhqYSsX9,18-02-2019T09:08:16.600000,100,0,00d0PhqYSsXA,18-02-2019T09:08:16.664000,100,0
20180207,18-02-2019T09:08:18.174000,submit buy order,00d0PhqYSsXB,18-02-2019T09:08:18.174000,100,1000,,,,
20180207,18-02-2019T09:08:18.175476,new buy order,00d0PhqYSsXB,18-02-2019T09:08:18.174000,100,1000,,,,
20180207,18-02-2019T09:08:18.246000,submit sell order,00d0PhqYSsXC,18-02-2019T09:08:18.246000,100,1000,,,,
20180207,18-02-2019T09:08:18.246000,new sell order,00d0PhqYSsXC,18-02-2019T09:08:18.246000,100,1000,,,,
20180207,18-02-2019T09:08:18.248174,trade1,00d0PhqYSsXB,18-02-2019T09:08:18.174000,100,0,00d0PhqYSsXC,18-02-2019T09:08:18.246000,100,0
20180207,18-02-2019T09:08:20.781000,submit buy order,00d0PhqYSsXD,18-02-2019T09:08:20.781000,100,1000,,,,
20180207,18-02-2019T09:08:20.782342,new buy order,00d0PhqYSsXD,18-02-2019T09:08:20.781000,100,1000,,,,
20180207,18-02-2019T09:08:20.846000,submit sell order,00d0PhqYSsXE,18-02-2019T09:08:20.846000,100,1000,,,,
20180207,18-02-2019T09:08:20.846000,new sell order,00d0PhqYSsXE,18-02-2019T09:08:20.846000,100,1000,,,,
20180207,18-02-2019T09:08:20.848337,trade1,00d0PhqYSsXD,18-02-2019T09:08:20.781000,100,0,00d0PhqYSsXE,18-02-2019T09:08:20.846000,100,0
7744501,18-02-2019T09:32:13.157000,submit sell order,00d0PhqYSscx,18-02-2019T09:32:13.157000,99,400,,,,
7744501,18-02-2019T09:32:13.159032,new sell order,00d0PhqYSscx,18-02-2019T09:32:13.157000,99,400,,,,
7744501,18-02-2019T09:32:13.171000,submit buy order,00d0PhqYSscz,18-02-2019T09:32:13.171000,99,400,,,,
7744501,18-02-2019T09:32:13.172687,new buy order,00d0PhqYSscz,18-02-2019T09:32:13.171000,99,400,,,,
7744501,18-02-2019T09:32:13.780266,trade1,00d0PhqYSscz,18-02-2019T09:32:13.171000,99,0,00d0PhqYSscx,18-02-2019T09:32:13.157000,99,0
7744502,18-02-2019T09:32:13.165000,submit sell order,00d0PhqYSscy,18-02-2019T09:32:13.165000,99,400,,,,
7744502,18-02-2019T09:32:13.166257,new sell order,00d0PhqYSscy,18-02-2019T09:32:13.165000,99,400,,,,
7744502,18-02-2019T09:32:13.178000,submit buy order,00d0PhqYSsd0,18-02-2019T09:32:13.178000,99,400,,,,
7744502,18-02-2019T09:32:13.180115,new buy order,00d0PhqYSsd0,18-02-2019T09:32:13.178000,99,400,,,,
7744502,18-02-2019T09:32:13.979740,trade1,00d0PhqYSsd0,18-02-2019T09:32:13.178000,99,0,00d0PhqYSscy,18-02-2019T09:32:13.165000,99,0
7744006,18-02-2019T09:34:50.290000,submit sell order,00d0PhqYSsdB,18-02-2019T09:34:50.290000,103,1500,,,,
7744006,18-02-2019T09:34:50.292200,new sell order,00d0PhqYSsdB,18-02-2019T09:34:50.290000,103,1500,,,,
7744006,18-02-2019T09:34:50.298000,submit buy order,00d0PhqYSsdC,18-02-2019T09:34:50.298000,103,1500,,,,
